,ci_rsfes,ci_rsf,ci_cox,ci_gbm,ci_rotsf,,ibs_rsfes,ibs_rsf,ibs_cox,ibs_gbm,ibs_rotsf
884,0.808441558,0.766233766,0.847402597,0.811688312,0.785714286,,0.008599768,0.012097677,0.008690075,0.006181909,0.009692523
885,0.728571429,0.688571429,0.677142857,0.734285714,0.694285714,,0.006457395,0.008936783,0.007077514,0.007698985,0.006758788
886,0.75297619,0.738095238,0.729166667,0.723214286,0.755952381,,0.011176116,0.013803567,0.012290534,0.015380471,0.011722728
887,0.776811594,0.773913043,0.730434783,0.765217391,0.779710145,,0.007510768,0.010387912,0.011106062,0.006211696,0.007526281
888,0.730994152,0.719298246,0.622807018,0.686217009,0.695906433,,0.004812275,0.007929177,0.005453848,0.012928206,0.005266259
889,0.8,0.764705882,0.755882353,0.781710914,0.811764706,,0.006574437,0.007240116,0.00791922,0.005484805,0.006563543
890,0.710059172,0.677514793,0.692307692,0.724035608,0.695266272,,0.010003031,0.014902358,0.011860167,0.00722706,0.012051741
891,0.743975904,0.719879518,0.680722892,0.695783133,0.734939759,,0.007603488,0.01044648,0.012547799,0.008011873,0.008594269
892,0.642011834,0.683431953,0.686390533,0.665680473,0.727810651,,0.010627494,0.012490457,0.012475006,0.007274206,0.010756383
893,0.702194357,0.673981191,0.721003135,0.714733542,0.686520376,,0.007350258,0.008984281,0.009612095,0.006812497,0.007643906
894,0.695121951,0.762195122,0.594512195,0.740061162,0.713414634,,0.00713436,0.009194747,0.011817655,0.007426969,0.007491761
895,0.785100287,0.776504298,0.759312321,0.76504298,0.810888252,,0.006288572,0.009886088,0.007540137,0.007819319,0.007409306
896,0.704268293,0.704268293,0.62195122,0.682926829,0.707317073,,0.007940328,0.009672181,0.011499409,0.009494366,0.008614582
897,0.738095238,0.720238095,0.672619048,0.699404762,0.720238095,,0.008363701,0.010148257,0.008799166,0.008975362,0.009102038
898,0.748502994,0.730538922,0.745508982,0.723723724,0.733532934,,0.007429466,0.010677343,0.010330207,0.007115532,0.009040942
899,0.710843373,0.680722892,0.792168675,0.704819277,0.68373494,,0.009385979,0.012417921,0.009168221,0.005980743,0.013057924
900,0.742038217,0.681528662,0.671974522,0.722929936,0.732484076,,0.007384598,0.011252257,0.008691107,0.009613619,0.008195975
901,0.732937685,0.765578635,0.727002967,0.753709199,0.762611276,,0.00948492,0.0111552,0.009370691,0.007366837,0.009747581
902,0.634730539,0.577844311,0.577844311,0.553892216,0.607784431,,0.012716983,0.018964074,0.015132615,0.011562765,0.017169412
903,0.678018576,0.693498452,0.749226006,0.752321981,0.678018576,,0.007743309,0.00848404,0.007622105,0.009600311,0.009152245
904,0.77607362,0.751533742,0.693251534,0.705521472,0.748466258,,0.007746139,0.00927925,0.010395376,0.007299872,0.008586085
905,0.651515152,0.642424242,0.566666667,0.584848485,0.63030303,,0.008078327,0.009468056,0.012115621,0.009274299,0.008740571
906,0.695014663,0.68914956,0.66568915,0.66568915,0.668621701,,0.007545159,0.009311278,0.009837715,0.009654067,0.008757701
907,0.699029126,0.676375405,0.660194175,0.72815534,0.69579288,,0.008044149,0.011000208,0.012647586,0.009589835,0.009102883
908,0.733974359,0.730769231,0.689102564,0.71474359,0.701923077,,0.008003118,0.00970021,0.010622031,0.006329986,0.008453968
909,0.728706625,0.719242902,0.67192429,0.728706625,0.722397476,,0.007556273,0.010653851,0.007819196,0.009669302,0.009518451
910,0.658682635,0.655688623,0.694610778,0.646706587,0.69760479,,0.010100383,0.011987291,0.009048642,0.011159245,0.011709866
911,0.764350453,0.740181269,0.70694864,0.734138973,0.758308157,,0.007214999,0.009235385,0.008777332,0.009072294,0.007458766
912,0.745614035,0.722222222,0.707602339,0.698830409,0.728070175,,0.008153489,0.010873225,0.010286562,0.00687114,0.008101331
913,0.745283019,0.751572327,0.726415094,0.761006289,0.735849057,,0.007579211,0.009284156,0.009958319,0.009447856,0.008520855
914,0.721893491,0.665680473,0.686390533,0.715976331,0.647928994,,0.007071196,0.010004497,0.007342517,0.009326062,0.008905722
915,0.731563422,0.740412979,0.696165192,0.713864307,0.752212389,,0.006356474,0.00907682,0.007585708,0.008478246,0.006222984
916,0.63880597,0.653731343,0.591044776,0.591044776,0.629850746,,0.009259669,0.011763775,0.010627085,0.008617764,0.010769735
917,0.785100287,0.779369628,0.744985673,0.793696275,0.805157593,,0.006561741,0.006778416,0.00777986,0.00515597,0.00588756
918,0.725433526,0.734104046,0.696531792,0.687861272,0.728323699,,0.007516057,0.008662168,0.009006629,0.007841678,0.007107138
919,0.705167173,0.772036474,0.683890578,0.696048632,0.668693009,,0.007803803,0.008040301,0.009190776,0.007542939,0.008864145
920,0.682215743,0.658892128,0.667638484,0.693877551,0.658892128,,0.007759529,0.010874332,0.010186028,0.006884351,0.010610733
921,0.662857143,0.614285714,0.648571429,0.631428571,0.645714286,,0.010468969,0.014474454,0.010934845,0.007726388,0.012971998
922,0.735015773,0.741324921,0.668769716,0.706624606,0.716088328,,0.005590195,0.006957447,0.006500014,0.01122252,0.005548441
923,0.683890578,0.711246201,0.671732523,0.653495441,0.714285714,,0.008165658,0.011164476,0.009926943,0.009329446,0.008559746
924,0.644117647,0.591176471,0.682352941,0.658823529,0.655882353,,0.010205063,0.012752826,0.009259849,0.00949635,0.010674828
925,0.521994135,0.483870968,0.539589443,0.524926686,0.48973607,,0.009693479,0.012741594,0.012617948,0.010873614,0.01425603
926,0.714697406,0.740634006,0.682997118,0.680115274,0.700288184,,0.008283571,0.009651495,0.009940742,0.006238806,0.008781027
927,0.745508982,0.74251497,0.71257485,0.721556886,0.706586826,,0.007725054,0.010607101,0.007924611,0.008398662,0.009160352
928,0.705539359,0.679300292,0.705539359,0.72303207,0.705539359,,0.009254026,0.01150462,0.013677704,0.004574828,0.009495801
929,0.729970326,0.732937685,0.768545994,0.727002967,0.753709199,,0.00707068,0.009101544,0.009709137,0.008405127,0.006812608
930,0.739255014,0.744985673,0.750716332,0.742120344,0.736389685,,0.00760523,0.010808395,0.008464131,0.006103437,0.008642037
931,0.777429467,0.75862069,0.761755486,0.746081505,0.780564263,,0.007065296,0.008249902,0.007183912,0.007207994,0.00661051
932,0.719135802,0.74382716,0.682098765,0.688271605,0.759259259,,0.008385343,0.009409139,0.012364923,0.007272884,0.008691835
933,0.698630137,0.702054795,0.654109589,0.640410959,0.640410959,,0.006827898,0.009472605,0.007928723,0.009659832,0.007221607
934,0.709090909,0.696969697,0.703030303,0.706060606,0.715151515,,0.008265469,0.012322748,0.008192166,0.008298219,0.009008508
935,0.727574751,0.714285714,0.637873754,0.65448505,0.714285714,,0.006206195,0.008242029,0.008827229,0.006047613,0.006288906
936,0.748407643,0.732484076,0.665605096,0.690095847,0.73566879,,0.008923123,0.012385535,0.010815167,0.009117341,0.010568184
937,0.638297872,0.662613982,0.565349544,0.592705167,0.601823708,,0.006939007,0.00789772,0.008034019,0.010937199,0.007591143
938,0.70773639,0.630372493,0.659025788,0.684813754,0.699140401,,0.009935621,0.012492265,0.011495987,0.00645749,0.01090906
939,0.7696793,0.763848397,0.755102041,0.752186589,0.760932945,,0.007539786,0.009691779,0.009752868,0.007573326,0.007663334
940,0.678062678,0.678062678,0.652421652,0.643874644,0.686609687,,0.008245615,0.009250343,0.010454759,0.008512473,0.008438214
941,0.712990937,0.682779456,0.652567976,0.670694864,0.667673716,,0.008401301,0.011856423,0.013268939,0.007914786,0.010538204
942,0.664536741,0.623003195,0.658146965,0.603833866,0.575079872,,0.00888798,0.014324514,0.010836976,0.010712997,0.015591593
943,0.670658683,0.652694611,0.598802395,0.649700599,0.664670659,,0.009236451,0.011670091,0.012516947,0.010088265,0.010668574
944,0.731012658,0.696202532,0.670886076,0.704761905,0.721518987,,0.007788966,0.01070966,0.009600648,0.007169298,0.008041248
945,0.701807229,0.704819277,0.656626506,0.686746988,0.719879518,,0.007793269,0.012631389,0.010665108,0.00754425,0.008779872
946,0.756756757,0.75,0.756756757,0.753378378,0.773648649,,0.006939772,0.007838106,0.00691231,0.009528557,0.006425459
947,0.670658683,0.691616766,0.634730539,0.667664671,0.676646707,,0.006794703,0.008987632,0.008464241,0.009556925,0.007609378
948,0.707006369,0.732484076,0.713375796,0.684713376,0.710191083,,0.010408317,0.015223576,0.013824908,0.00784237,0.011884355
949,0.806451613,0.753665689,0.788856305,0.774193548,0.806451613,,0.00860233,0.010244245,0.009485371,0.006380642,0.008891842
950,0.750778816,0.707165109,0.713395639,0.763239875,0.763239875,,0.006810378,0.00952174,0.006916449,0.009181181,0.00654213
951,0.607361963,0.619631902,0.644171779,0.585889571,0.613496933,,0.008642238,0.011400576,0.009457535,0.010046012,0.012418705
952,0.704142012,0.74852071,0.647928994,0.652818991,0.74260355,,0.00910284,0.010802288,0.013993999,0.006375317,0.009329565
953,0.752293578,0.752293578,0.743119266,0.752293578,0.73088685,,0.008472881,0.011927506,0.012295041,0.00465468,0.009652726
954,0.730205279,0.692082111,0.724340176,0.726470588,0.759530792,,0.008167168,0.010439894,0.009012692,0.006695053,0.007971695
955,0.76146789,0.749235474,0.74617737,0.76146789,0.752293578,,0.00767189,0.009684187,0.009380755,0.006573359,0.007920318
956,0.799373041,0.808777429,0.796238245,0.830721003,0.815047022,,0.007159594,0.009304832,0.009852338,0.005610288,0.007449206
957,0.748484848,0.706060606,0.718181818,0.717325228,0.712121212,,0.006841339,0.010415999,0.006879317,0.009891094,0.007706355
958,0.737654321,0.734567901,0.734567901,0.75,0.737654321,,0.007513825,0.008756045,0.010053379,0.007926426,0.008244916
959,0.675362319,0.652173913,0.637681159,0.646376812,0.692753623,,0.009025124,0.011316346,0.010596412,0.007476733,0.009133898
960,0.613861386,0.676567657,0.610561056,0.599337748,0.627062706,,0.00783629,0.010032899,0.012107648,0.008229274,0.007632455
961,0.746355685,0.720116618,0.647230321,0.701754386,0.714285714,,0.006740804,0.008878507,0.009541187,0.0071817,0.006951059
962,0.737752161,0.737752161,0.674351585,0.677233429,0.766570605,,0.008523446,0.010975752,0.009317014,0.007466226,0.008633703
963,0.76,0.8,0.713333333,0.79,0.78,,0.005379873,0.007039459,0.008575786,0.00711987,0.005472288
964,0.738738739,0.735735736,0.6996997,0.720720721,0.741741742,,0.006266831,0.008310688,0.008278096,0.008169303,0.006122533
965,0.761627907,0.75,0.75872093,0.709302326,0.755813953,,0.007004983,0.007906305,0.008047855,0.011533485,0.007350636
966,0.708978328,0.687306502,0.724458204,0.699690402,0.708978328,,0.017517852,0.024899167,0.018169529,0.015258355,0.020622263
967,0.75147929,0.724852071,0.686390533,0.715976331,0.75147929,,0.007615712,0.009997157,0.010178258,0.006380198,0.008301714
968,0.794285714,0.774285714,0.754285714,0.774285714,0.771428571,,0.011344274,0.011874676,0.013434509,0.010797499,0.012047099
969,0.686930091,0.686930091,0.671732523,0.68404908,0.705167173,,0.008312889,0.012321961,0.009790328,0.009251409,0.009420592
970,0.644314869,0.655976676,0.61516035,0.66180758,0.653061224,,0.010782304,0.014393825,0.010805362,0.006865146,0.011781863
971,0.732732733,0.756756757,0.705705706,0.732732733,0.744744745,,0.006559156,0.007084067,0.007737856,0.006500592,0.006410981
972,0.753799392,0.720364742,0.67781155,0.708206687,0.723404255,,0.007480116,0.00895321,0.009407242,0.007725942,0.00820563
973,0.792993631,0.802547771,0.729299363,0.76433121,0.824840764,,0.006377986,0.007311492,0.006928337,0.008006433,0.006281548
974,0.684375,0.69375,0.659375,0.671875,0.728125,,0.008740283,0.010357207,0.010515712,0.007892133,0.00801849
975,0.808049536,0.80495356,0.758513932,0.767801858,0.795665635,,0.00667358,0.010535515,0.008366022,0.006170584,0.008331106
976,0.660818713,0.602339181,0.631578947,0.652046784,0.675438596,,0.009444358,0.01243725,0.01157236,0.009814876,0.011552987
977,0.666666667,0.595959596,0.676767677,0.685810811,0.585858586,,0.009639533,0.013625873,0.011103468,0.00780004,0.01430143
978,0.68128655,0.652046784,0.649122807,0.67251462,0.675438596,,0.007570609,0.009159617,0.008906416,0.008449253,0.007914148
979,0.667621777,0.64756447,0.610315186,0.64756447,0.653295129,,0.008793116,0.014005607,0.011939548,0.009184691,0.010728769
980,0.693939394,0.690909091,0.721212121,0.709090909,0.675757576,,0.008748435,0.012436976,0.015648673,0.006413359,0.010041117
981,0.829113924,0.78164557,0.743670886,0.800632911,0.787974684,,0.007001046,0.007555837,0.00912188,0.008093245,0.007458678
982,0.804154303,0.786350148,0.765578635,0.810089021,0.821958457,,0.006829834,0.009215985,0.009723512,0.005981822,0.006827208
983,0.737752161,0.706051873,0.708933718,0.691642651,0.685878963,,0.009015091,0.011206004,0.011306347,0.006545673,0.010484229
984,0.672897196,0.660436137,0.676012461,0.735202492,0.722741433,,0.008238271,0.01173186,0.010582943,0.007767938,0.008044866
985,0.733918129,0.716374269,0.69005848,0.66374269,0.730994152,,0.007470817,0.007931964,0.008055066,0.010477972,0.007359647
986,0.694267516,0.675159236,0.687898089,0.661341853,0.675159236,,0.006525656,0.007713331,0.008579746,0.010117837,0.006515202
987,0.720858896,0.699386503,0.665644172,0.674846626,0.726993865,,0.00986353,0.013322715,0.012367553,0.009366386,0.011280289
988,0.591428571,0.597142857,0.6,0.58908046,0.588571429,,0.01063038,0.012666542,0.012596635,0.006503523,0.013648046
989,0.691394659,0.667655786,0.682492582,0.682492582,0.697329377,,0.007786919,0.008720486,0.009209379,0.009166205,0.008083396
990,0.684813754,0.681948424,0.673352436,0.661891117,0.693409742,,0.008385572,0.010387513,0.010579175,0.006927404,0.008980892
991,0.631428571,0.645714286,0.597142857,0.595988539,0.662857143,,0.007405373,0.008827132,0.008721562,0.008936435,0.00773565
992,0.732919255,0.745341615,0.686335404,0.708074534,0.754658385,,0.005782631,0.007501114,0.006367972,0.009776891,0.005949645
993,0.771043771,0.760942761,0.720538721,0.763513514,0.737373737,,0.006860604,0.009846347,0.007416163,0.008273979,0.008422259
994,0.651090343,0.682242991,0.654205607,0.644859813,0.672897196,,0.015612437,0.025684395,0.020618065,0.018149515,0.020386223
995,0.671826625,0.693498452,0.690402477,0.674922601,0.653250774,,0.007297912,0.009390165,0.008577367,0.008541378,0.007325261
996,0.66894198,0.645051195,0.662116041,0.702054795,0.645051195,,0.007550863,0.009596893,0.011205395,0.008277431,0.007419476
997,0.632508834,0.618374558,0.667844523,0.660777385,0.621908127,,0.007839969,0.011958204,0.008991227,0.007600062,0.008921051
998,0.74695122,0.707317073,0.701219512,0.780487805,0.789634146,,0.007474161,0.009280829,0.00862343,0.005110107,0.00731936
999,0.712209302,0.712209302,0.662790698,0.702623907,0.76744186,,0.006510414,0.007957834,0.008915057,0.006211363,0.006303226
1000,0.720588235,0.711764706,0.758823529,0.747058824,0.758823529,,0.014029045,0.016595143,0.013296594,0.015171596,0.014211373
